,genre,win,mac,linux,positive_ratio,price_final
46101,0,1,0,0,1.1446317411336395,4.627292155470941
46102,0,1,0,0,1.2616963510223071,0.6931102778512361
46103,0,1,0,0,0.5723158705668198,0.0
46104,0,1,0,0,1.0015527734919345,3.470179838523968
46105,0,1,0,0,1.1446317411336395,0.5773990461565389
46106,0,1,0,0,0.9885455946154159,2.8916236800504826
46107,0,1,0,0,1.1316245622571208,3.470179838523968
46108,0,1,0,0,1.157638920010158,1.3873776680194192
46109,0,1,0,0,1.1836532777631954,5.784404472417912
46110,0,1,0,0,1.2486891721457885,1.2485241899857826
46111,0,1,0,0,1.1836532777631954,2.1973562898822996
46112,0,1,1,1,1.0275671312449717,0.6931102778512361
46113,0,1,1,0,0.8844881636032669,0.0
46114,0,1,0,0,0.8714809847267482,0.0
46115,0,1,0,0,1.1706460988866767,1.5030888997141165
46116,0,1,0,0,0.6113374071963756,3.470179838523968
46117,0,1,0,0,1.092603025627565,1.7345113631035107
46118,0,1,0,0,0.702387659332006,1.1559552046300248
46119,0,1,1,1,1.1836532777631954,1.1559552046300248
46120,0,1,0,0,1.0275671312449717,3.470179838523968
46121,0,1,0,0,0.5202871550607452,0.0
46122,0,1,1,0,0.9495240579858599,1.7345113631035107
46123,0,1,0,0,0.7934379114676364,4.048735996997455
46124,0,1,0,0,1.157638920010158,1.1559552046300248
46125,0,1,0,0,1.053581488998009,0.5773990461565389
46126,0,1,0,0,0.8454666269737109,0.5773990461565389
46127,0,1,1,0,1.2356819932692698,2.8916236800504826
46128,0,1,0,0,1.2747035298988256,1.7345113631035107
46129,0,1,0,0,0.8974953424797855,3.470179838523968
46130,0,1,1,0,1.157638920010158,2.0816450581876023
46131,0,1,1,1,0.5723158705668198,1.1559552046300248
46132,0,1,0,0,1.2747035298988256,4.627292155470941
46133,0,1,0,0,1.2616963510223071,3.470179838523968
46134,0,1,0,0,1.300717887651863,0.9245327412406306
46135,0,1,0,0,0.46825843955467067,0.5773990461565389
46136,0,1,0,0,0.9625312368623786,0.8088215095459333
46137,0,1,1,0,0.5723158705668198,0.5773990461565389
46138,0,1,0,0,0.9755384157388972,0.0
46139,0,1,0,0,1.300717887651863,0.0
46140,0,1,0,0,0.5332943339372638,0.11455411937775022
46141,0,1,1,0,1.1706460988866767,0.5773990461565389
46142,0,1,0,0,1.0665886678745276,0.0
46143,0,1,1,1,1.2486891721457885,0.0
46144,0,1,1,0,1.1966604566397139,0.0
46145,0,1,0,0,1.0405743101214904,2.3130675215769965
46146,0,1,0,0,1.1706460988866767,1.1559552046300248
46147,0,1,0,0,1.1706460988866767,0.0
46148,0,1,0,0,0.9755384157388972,2.3130675215769965
46149,0,1,0,0,1.2226748143927513,2.3130675215769965
46150,0,1,0,0,1.2356819932692698,0.0
46151,0,1,0,0,0.9885455946154159,0.0
46152,0,1,1,0,1.300717887651863,0.5773990461565389
46153,0,1,0,0,1.092603025627565,2.3130675215769965
46154,0,1,1,0,0.7804307325911178,0.0
46155,0,1,0,0,0.2601435775303726,1.1559552046300248
46156,0,1,0,0,0.910502521356304,0.5773990461565389
46157,0,1,0,0,1.157638920010158,2.3130675215769965
46158,0,1,0,0,0.9885455946154159,0.0
46159,0,1,0,0,1.0015527734919345,0.2302653510724474
46160,0,1,0,0,0.5853230494433384,0.0
46161,0,1,1,0,0.9885455946154159,0.0
46162,0,1,0,0,1.2096676355162326,0.5773990461565389
46163,0,1,0,0,1.0795958467510463,0.0
46164,0,1,0,0,1.2226748143927513,0.0
46165,0,1,0,1,1.2616963510223071,2.0816450581876023
46166,0,1,1,0,1.053581488998009,9.255741423258828
46167,0,1,0,0,0.9495240579858599,0.0
46168,0,1,1,0,1.2096676355162326,0.0
46169,0,1,0,0,1.300717887651863,2.0816450581876023
46170,0,1,0,0,1.1836532777631954,0.5773990461565389
46171,0,1,0,0,1.2486891721457885,1.0402439729353279
46172,0,1,0,0,0.9235097002328228,0.03355625719146218
46173,0,1,0,0,1.1316245622571208,0.0
46174,0,1,0,0,0.702387659332006,0.5773990461565389
46175,0,1,0,0,1.300717887651863,0.2302653510724474
46176,0,1,0,0,1.053581488998009,0.0
46177,0,1,0,0,1.300717887651863,1.7345113631035107
46178,0,1,0,0,1.2226748143927513,0.5773990461565389
46179,0,1,1,1,1.300717887651863,0.0
46180,0,0,0,0,1.1836532777631954,0.0
46181,0,1,0,0,1.2226748143927513,0.4906156223855161
46182,0,1,0,0,1.300717887651863,0.5773990461565389
46183,0,1,0,0,1.300717887651863,0.5773990461565389
46184,0,1,0,0,0.6503589438259315,2.3130675215769965
46185,0,1,0,0,1.0665886678745276,0.0
46186,0,1,0,0,1.2486891721457885,0.0
46187,0,1,0,0,1.1706460988866767,0.6931102778512361
46188,0,1,0,0,1.1966604566397139,0.3459765827671446
46189,0,1,1,0,1.2226748143927513,2.660201216661088
46190,0,1,1,0,0.5853230494433384,0.0
46191,0,1,0,0,1.0405743101214904,0.0
46192,0,1,0,0,1.0795958467510463,0.5773990461565389
46193,0,1,0,0,1.053581488998009,0.0
46194,0,1,1,0,1.300717887651863,0.9245327412406306
46195,0,1,0,0,1.300717887651863,0.3459765827671446
46196,0,1,0,0,1.300717887651863,0.2302653510724474
46197,0,1,0,0,0.7804307325911178,0.0
46198,0,1,1,0,1.0405743101214904,0.0
46199,0,1,1,1,1.2226748143927513,0.0
46200,0,1,0,0,1.300717887651863,0.4616878144618418
46201,0,1,0,0,0.9755384157388972,0.0
46202,0,1,0,0,1.300717887651863,0.4616878144618418
46203,0,1,0,0,1.300717887651863,0.11455411937775022
46204,0,1,0,0,1.300717887651863,3.470179838523968
46205,0,1,1,1,1.157638920010158,0.0
46206,0,1,1,0,1.1836532777631954,0.0
46207,0,1,0,0,0.8714809847267482,0.0
46208,0,1,0,0,1.1446317411336395,0.8088215095459333
46209,0,1,0,0,1.300717887651863,0.2302653510724474
46210,0,1,1,1,1.0795958467510463,0.9245327412406306
46211,0,1,0,0,1.1056102045040834,1.1559552046300248
46212,0,1,1,0,0.6633661227024501,1.560944515561465
46213,0,1,1,0,0.46825843955467067,0.5773990461565389
46214,0,1,0,0,1.053581488998009,0.11455411937775022
46215,0,1,1,1,1.300717887651863,0.5773990461565389
46216,0,1,1,1,1.1706460988866767,2.3130675215769965
46217,0,1,0,0,1.1966604566397139,1.1617407662147596
46218,0,1,0,0,0.3902153662955589,2.0816450581876023
46219,0,1,1,1,0.9625312368623786,2.8916236800504826
46220,0,1,0,0,1.300717887651863,0.0
46221,0,1,0,0,0.702387659332006,6.942673901681831
46222,0,1,0,0,1.300717887651863,0.9361038644101001
46223,0,1,0,0,1.1836532777631954,0.3459765827671446
46224,0,1,0,0,0.9885455946154159,0.6931102778512361
46225,0,1,0,0,0.1690933253947422,1.1559552046300248
46226,0,1,0,0,1.1446317411336395,0.0
46227,0,1,0,0,1.1056102045040834,2.3130675215769965
46228,0,1,0,0,1.2096676355162326,1.7345113631035107
46229,0,1,0,0,1.1706460988866767,0.6931102778512361
46230,0,1,1,0,1.157638920010158,0.0
46231,0,0,0,0,1.300717887651863,0.0
46232,0,1,0,0,0.6503589438259315,0.3459765827671446
46233,0,1,0,0,1.300717887651863,0.0
46234,0,1,0,0,1.157638920010158,0.4616878144618418
46235,0,1,1,1,1.1706460988866767,1.1559552046300248
46236,0,1,0,0,0.9755384157388972,2.0816450581876023
46237,0,1,0,0,0.8324594480971923,0.9245327412406306
46238,0,1,1,1,1.2096676355162326,4.048735996997455
46239,0,1,1,0,0.6893804804554874,0.0
46240,0,1,0,0,1.0405743101214904,1.1559552046300248
46241,0,0,0,0,1.1706460988866767,0.3459765827671446
46242,0,1,0,0,1.0015527734919345,0.0
46243,0,1,0,0,1.1706460988866767,0.0
46244,0,1,0,0,1.1966604566397139,1.7345113631035107
46245,0,1,0,0,0.6113374071963756,0.0
46246,0,1,0,0,1.300717887651863,1.5030888997141165
46247,0,1,0,1,1.300717887651863,0.0
46248,0,1,0,0,1.300717887651863,0.0
46249,0,1,1,1,0.8584738058502296,1.7345113631035107
46250,0,1,0,0,1.1966604566397139,2.3130675215769965
46251,0,1,0,0,1.1186173833806021,0.045127380360931904
46252,0,1,1,1,1.300717887651863,1.1617407662147596
46253,0,1,0,0,0.910502521356304,1.0402439729353279
46254,0,1,0,0,1.300717887651863,0.11455411937775022
46255,0,1,0,0,1.300717887651863,0.13769636571668967
46256,0,1,0,0,1.300717887651863,0.045127380360931904
46257,0,1,0,0,1.2356819932692698,0.4154033217839629
46258,0,1,0,0,1.300717887651863,0.5773990461565389
46259,0,1,0,0,0.5853230494433384,0.0
46260,0,1,0,1,1.1836532777631954,0.0
46261,0,1,0,0,1.1186173833806021,0.0
46262,0,1,0,0,1.2226748143927513,1.1559552046300248
46263,0,1,0,0,1.1056102045040834,1.850222594798208
46264,0,1,0,0,1.2356819932692698,0.3459765827671446
46265,0,0,0,0,1.1706460988866767,0.0
46266,0,1,0,0,1.2096676355162326,0.031242032557568244
46267,0,1,0,0,1.053581488998009,0.0
46268,0,1,0,0,1.0015527734919345,0.0
46269,0,1,1,1,1.0275671312449717,0.0
46270,0,1,0,0,1.2096676355162326,0.0
46271,0,1,0,0,1.2486891721457885,2.0816450581876023
46272,0,1,0,0,1.1316245622571208,1.1559552046300248
46273,0,1,0,0,0.5202871550607452,0.0
46274,0,1,0,0,1.300717887651863,0.3459765827671446
46275,0,1,0,0,0.8324594480971923,0.9245327412406306
46276,0,1,0,0,0.7153948382085247,2.0816450581876023
46277,0,1,0,0,0.9365168791093413,1.1559552046300248
46278,0,1,0,0,0.5593086916903011,0.5773990461565389
46279,0,1,0,0,1.300717887651863,1.1559552046300248
46280,0,1,0,0,1.300717887651863,2.3130675215769965
46281,0,1,0,0,1.300717887651863,0.0
46282,0,1,0,0,0.9755384157388972,0.9245327412406306
46283,0,1,1,0,1.2486891721457885,0.0
46284,0,1,1,0,0.5593086916903011,5.2058483139444265
46285,0,1,0,0,0.49427279730770796,1.3873776680194192
46286,0,1,1,1,1.0145599523684532,0.0
46287,0,1,1,1,0.6503589438259315,0.045127380360931904
46288,0,1,0,0,0.910502521356304,0.11455411937775022
46289,0,1,0,0,1.0665886678745276,0.0
46290,0,1,1,1,1.300717887651863,0.0
46291,0,1,0,0,0.910502521356304,0.8088215095459333
46292,0,1,0,0,1.1706460988866767,0.0
46293,0,1,0,0,1.1836532777631954,2.3130675215769965
46294,0,1,0,0,0.9365168791093413,0.0
46295,0,1,0,0,0.910502521356304,0.0
46296,0,1,0,0,1.1706460988866767,0.11455411937775022
46297,0,1,1,0,1.2096676355162326,2.3130675215769965
46298,0,1,1,0,1.300717887651863,1.7345113631035107
46299,0,1,0,0,1.300717887651863,1.1559552046300248
46300,0,1,0,0,1.2616963510223071,0.0
46301,0,1,0,0,0.8844881636032669,0.0
46302,0,1,1,0,1.1446317411336395,0.0
46303,0,1,1,0,1.1706460988866767,0.0
46304,0,1,0,0,1.300717887651863,0.3459765827671446
46305,0,1,0,0,0.6503589438259315,6.942673901681831
46306,0,1,0,0,0.9755384157388972,0.2302653510724474
46307,0,1,1,1,1.0665886678745276,0.0
46308,0,1,0,0,1.300717887651863,2.3130675215769965
46309,0,1,0,0,1.2096676355162326,4.627292155470941
46310,0,1,0,0,1.0015527734919345,0.0
46311,0,1,0,0,0.7804307325911178,0.2302653510724474
46312,0,1,0,0,1.300717887651863,0.0
46313,0,1,0,0,0.6503589438259315,0.0
46314,0,1,0,0,0.910502521356304,0.0
46315,0,1,1,1,1.2486891721457885,0.0
46316,0,1,0,0,1.1706460988866767,0.4616878144618418
46317,0,1,0,0,0.9755384157388972,0.0
46318,0,1,1,0,1.300717887651863,1.1559552046300248
46319,0,1,0,0,1.2096676355162326,0.0
46320,0,1,0,0,1.1836532777631954,0.0
46321,0,1,0,0,0.8584738058502296,2.8916236800504826
46322,0,1,0,0,1.1056102045040834,1.271666436324722
46323,0,1,1,1,1.2616963510223071,0.2302653510724474
46324,0,1,1,0,1.2226748143927513,0.0
46325,0,1,0,0,1.092603025627565,0.0
46326,0,1,1,0,0.7934379114676364,0.0
46327,0,1,0,0,1.1706460988866767,1.7345113631035107
46328,0,1,0,0,0.7414091959615619,0.5773990461565389
46329,0,1,0,0,1.1706460988866767,0.0
46330,0,1,0,0,1.1056102045040834,2.3130675215769965
46331,0,1,0,0,1.0145599523684532,0.0
46332,0,1,1,1,1.1056102045040834,1.5030888997141165
46333,0,1,0,0,0.8714809847267482,1.4996175627632755
46334,0,1,0,0,0.9235097002328228,0.5773990461565389
46335,0,1,1,0,1.300717887651863,0.3459765827671446
46336,0,1,0,0,1.0405743101214904,0.8088215095459333
46337,0,1,0,0,1.0405743101214904,2.3130675215769965
46338,0,1,0,0,1.1186173833806021,0.0
46339,0,1,0,0,0.8454666269737109,0.0
46340,0,1,0,0,0.7544163748380806,0.0
46341,0,1,0,0,1.092603025627565,0.0
46342,0,1,0,0,0.7414091959615619,0.0
46343,0,1,0,0,0.910502521356304,0.056698503530401616
46344,0,1,0,0,1.300717887651863,0.9245327412406306
46345,0,1,0,0,0.9235097002328228,0.0
46346,0,1,1,0,0.9235097002328228,0.8088215095459333
46347,0,1,1,1,1.0405743101214904,0.8088215095459333
46348,0,1,0,0,0.0,2.3130675215769965
46349,0,1,0,0,0.6503589438259315,0.0
46350,0,1,0,0,0.910502521356304,0.11455411937775022
46351,0,1,0,0,0.3772081874190403,2.3130675215769965
46352,0,1,0,0,1.1316245622571208,0.0
46353,0,1,0,0,1.092603025627565,0.3459765827671446
46354,0,1,0,0,1.300717887651863,0.288120966919796
46355,0,1,0,0,1.300717887651863,0.288120966919796
46356,0,1,0,0,1.092603025627565,0.0
46357,0,1,0,0,0.9755384157388972,4.627292155470941
46358,0,1,0,0,0.8584738058502296,0.0
46359,0,1,0,0,0.9495240579858599,0.0
46360,0,1,1,0,1.2226748143927513,0.5773990461565389
46361,0,1,0,0,0.7284020170850433,0.8088215095459333
46362,0,1,0,0,0.910502521356304,0.0
46363,0,1,0,0,0.806445090344155,0.0
46364,0,1,0,0,0.46825843955467067,1.1559552046300248
46365,0,1,0,0,0.7804307325911178,0.0
46366,0,1,1,0,1.2096676355162326,0.0
46367,0,1,0,0,1.1446317411336395,0.0
46368,0,1,1,1,1.2356819932692698,0.2302653510724474
46369,0,1,0,0,0.8974953424797855,0.0
46370,0,1,0,0,1.0145599523684532,0.0
46371,0,1,0,0,1.1186173833806021,1.271666436324722
46372,0,1,0,0,1.1836532777631954,0.0
46373,0,1,0,1,1.300717887651863,0.3459765827671446
46374,0,1,0,0,0.7544163748380806,0.6931102778512361
46375,0,1,0,0,1.053581488998009,0.0
46376,0,1,1,1,1.1836532777631954,0.0
46377,0,1,0,0,0.7153948382085247,0.0
46378,0,1,0,0,1.300717887651863,1.1559552046300248
46379,0,1,0,0,0.7804307325911178,0.0
46380,0,1,0,0,0.6503589438259315,0.0
46381,0,1,1,1,1.2356819932692698,0.0
46382,0,1,0,0,0.8844881636032669,2.3130675215769965
46383,0,1,1,1,0.7544163748380806,1.1559552046300248
46384,0,1,0,0,1.1706460988866767,0.0
46385,0,1,0,0,1.0665886678745276,0.0
46386,0,1,0,0,0.8194522692206737,0.0
46387,0,1,0,0,1.2096676355162326,0.0
46388,0,1,0,1,1.2747035298988256,0.2302653510724474
46389,0,1,1,1,1.1186173833806021,0.0
46390,0,1,0,0,1.0665886678745276,0.0
46391,0,1,1,0,1.1706460988866767,0.3459765827671446
46392,0,1,0,0,1.0275671312449717,0.0
46393,0,1,0,0,1.1706460988866767,0.0
46394,0,1,0,0,1.1836532777631954,0.0
46395,0,1,0,0,1.300717887651863,0.6931102778512361
46396,0,1,0,0,0.4812656184311893,2.3130675215769965
46397,0,1,0,0,1.1446317411336395,0.0
46398,0,1,0,0,0.5853230494433384,1.3873776680194192
46399,0,1,0,0,1.300717887651863,1.1559552046300248
46400,0,1,0,0,1.300717887651863,0.0
46401,0,1,0,0,1.0405743101214904,11.56996605715277
46402,0,1,0,0,0.7153948382085247,0.0
46403,0,1,1,0,1.092603025627565,0.0
46404,0,1,0,0,0.8194522692206737,2.3130675215769965
46405,0,1,0,0,0.5983302283198569,0.0
46406,0,1,0,0,0.702387659332006,0.0
46407,0,1,0,0,1.0795958467510463,0.3459765827671446
46408,0,1,0,0,0.9495240579858599,0.12612524254721993
46409,0,1,0,0,1.1966604566397139,1.7345113631035107
46410,0,1,0,0,1.1836532777631954,0.0
46411,0,1,1,0,1.300717887651863,0.0
46412,0,1,0,0,0.8194522692206737,6.942673901681831
46413,0,1,0,0,1.1706460988866767,0.0
46414,0,1,0,0,0.6503589438259315,1.1559552046300248
46415,0,1,0,0,1.1706460988866767,0.0
46416,0,1,0,0,0.8194522692206737,0.056698503530401616
46417,0,1,0,0,1.0795958467510463,0.0
46418,0,1,0,0,1.2486891721457885,1.7345113631035107
46419,0,1,0,0,0.7804307325911178,0.0
46420,0,1,0,0,1.0145599523684532,0.0
46421,0,1,1,1,1.300717887651863,0.5773990461565389
46422,0,1,1,1,1.1446317411336395,0.0
46423,0,1,0,0,0.6113374071963756,2.3130675215769965
46424,0,1,1,1,1.300717887651863,1.5030888997141165
46425,0,1,0,0,1.2356819932692698,0.5773990461565389
46426,0,1,0,0,1.300717887651863,0.5773990461565389
46427,0,1,0,0,1.2226748143927513,0.6236835388344178
46428,0,1,1,0,0.9495240579858599,1.1559552046300248
46429,0,1,1,1,1.2486891721457885,0.3459765827671446
46430,0,1,0,0,0.8454666269737109,0.06248406511513649
46431,0,1,0,0,0.6503589438259315,1.1559552046300248
46432,0,1,0,0,0.9495240579858599,0.0
46433,0,1,1,1,1.300717887651863,0.5773990461565389
46434,0,1,0,0,1.1446317411336395,0.0
46435,0,1,0,0,1.300717887651863,0.4616878144618418
46436,0,1,0,0,1.092603025627565,0.0
46437,0,1,0,0,1.0665886678745276,0.0
46438,0,1,0,0,0.6503589438259315,0.0
46439,0,1,0,0,0.7804307325911178,0.5773990461565389
46440,0,1,0,0,1.0405743101214904,0.0
46441,0,1,0,0,1.1836532777631954,5.784404472417912
46442,0,1,0,0,1.300717887651863,0.2302653510724474
46443,0,1,1,1,1.2096676355162326,0.0
46444,0,1,0,0,1.0275671312449717,6.941516789364885
46445,0,1,0,0,0.9365168791093413,0.0
46446,0,1,0,0,0.8324594480971923,1.5030888997141165
46447,0,1,0,0,1.300717887651863,1.965933826492905
46448,0,1,0,0,1.0405743101214904,0.0
46449,0,1,0,0,1.1966604566397139,0.5773990461565389
46450,0,1,1,0,1.053581488998009,0.0
46451,0,1,0,0,1.300717887651863,0.4616878144618418
46452,0,1,0,0,0.9365168791093413,0.0
46453,0,1,0,0,1.1966604566397139,0.0
46454,0,1,0,0,1.300717887651863,2.3130675215769965
46455,0,1,0,0,0.702387659332006,0.0
46456,0,1,0,0,1.1446317411336395,0.0
46457,0,0,0,0,1.300717887651863,0.0
46458,0,1,0,0,1.0405743101214904,0.056698503530401616
46459,0,1,0,0,1.1706460988866767,0.11455411937775022
46460,0,1,1,1,1.2096676355162326,0.0
46461,0,1,1,1,1.092603025627565,0.0
46462,0,1,0,0,0.8714809847267482,0.0
46463,0,1,0,0,0.5202871550607452,0.0
46464,0,1,0,0,0.6503589438259315,1.7345113631035107
46465,0,1,1,0,1.1966604566397139,2.3130675215769965
46466,0,1,0,0,1.053581488998009,0.0
46467,0,1,0,0,1.1706460988866767,0.0
46468,0,1,1,0,1.1966604566397139,1.0402439729353279
46469,0,1,0,0,1.1966604566397139,1.0402439729353279
46470,0,1,0,0,0.9365168791093413,0.4616878144618418
46471,0,1,1,1,0.8324594480971923,0.5773990461565389
46472,0,1,0,0,1.1836532777631954,0.0
46473,0,1,0,0,0.6503589438259315,6.942673901681831
46474,0,1,0,0,1.2096676355162326,0.0
46475,0,1,1,1,1.1836532777631954,0.0
46476,0,1,0,0,1.300717887651863,0.0
46477,0,1,1,1,0.5853230494433384,0.0
46478,0,1,0,0,1.300717887651863,0.3459765827671446
46479,0,1,0,0,0.9755384157388972,1.1559552046300248
46480,0,1,0,0,0.7804307325911178,0.0
46481,0,1,0,0,1.0405743101214904,0.0
46482,0,1,0,0,1.053581488998009,0.0
46483,0,1,0,0,0.46825843955467067,3.470179838523968
46484,0,1,0,0,1.2226748143927513,0.4616878144618418
46485,0,1,0,0,0.7934379114676364,6.942673901681831
46486,0,1,0,0,1.1706460988866767,0.9245327412406306
46487,0,1,0,0,0.9755384157388972,0.0
46488,0,1,0,0,0.7804307325911178,3.470179838523968
46489,0,1,1,1,0.7804307325911178,0.0
46490,0,1,0,0,1.300717887651863,1.1559552046300248
46491,0,1,0,0,1.1706460988866767,1.1559552046300248
46492,0,1,0,0,1.300717887651863,0.0
46493,0,1,1,1,1.1966604566397139,0.0
46494,0,1,0,0,1.2226748143927513,0.0
46495,0,1,0,0,1.300717887651863,1.1559552046300248
46496,0,1,0,0,1.1706460988866767,0.0
46497,0,1,0,0,0.702387659332006,0.0
46498,0,1,0,0,1.300717887651863,1.1559552046300248
46499,0,1,1,1,0.910502521356304,0.0
46500,0,1,0,0,0.8714809847267482,0.0
46501,0,1,0,0,1.1836532777631954,0.0
46502,0,1,0,0,0.9365168791093413,1.7345113631035107
46503,0,1,0,0,1.300717887651863,0.31126321325873546
46504,0,1,0,0,0.7153948382085247,1.1559552046300248
46505,0,1,0,0,0.9495240579858599,0.0
46506,0,1,0,0,0.6763733015789688,0.0
46507,0,1,0,0,0.910502521356304,0.0
46508,0,1,0,0,0.6503589438259315,0.0
46509,0,1,0,0,1.300717887651863,0.6931102778512361
46510,0,1,1,1,0.5723158705668198,0.3459765827671446
46511,0,1,0,0,0.9365168791093413,0.0
46512,0,1,1,0,1.0275671312449717,0.0
46513,0,1,1,0,1.1056102045040834,0.0
46514,0,1,1,1,0.7804307325911178,1.271666436324722
46515,0,1,0,0,1.2486891721457885,0.0
46516,0,1,0,0,1.1966604566397139,4.048735996997455
46517,0,1,0,0,1.2096676355162326,0.5773990461565389
46518,0,1,0,0,1.300717887651863,1.7345113631035107
46519,0,1,0,0,1.1316245622571208,0.0
46520,0,1,0,0,1.300717887651863,0.0
46521,0,1,0,0,0.5853230494433384,0.045127380360931904
46522,0,1,0,0,1.1056102045040834,0.0
46523,0,1,0,0,1.0405743101214904,0.0
46524,0,1,0,0,1.300717887651863,0.0
46525,0,1,0,0,1.1706460988866767,1.2138108204773734
46526,0,1,0,0,1.1836532777631954,0.0
46527,0,1,0,0,0.7674235537145991,0.3459765827671446
46528,0,1,0,0,1.1446317411336395,0.5773990461565389
46529,0,1,0,0,1.300717887651863,0.0
46530,0,1,1,1,0.7153948382085247,0.3459765827671446
46531,0,1,1,0,0.7804307325911178,0.0
46532,0,1,0,0,1.1706460988866767,0.0
46533,0,1,1,0,0.6763733015789688,0.0
46534,0,1,0,0,0.6503589438259315,1.7345113631035107
46535,0,1,0,0,1.1706460988866767,0.5773990461565389
46536,0,1,0,0,1.1836532777631954,0.0
46537,0,1,0,0,1.300717887651863,0.5773990461565389
46538,0,1,0,1,1.1706460988866767,0.5773990461565389
46539,0,1,0,0,1.300717887651863,0.4154033217839629
46540,0,1,0,0,1.1186173833806021,2.8916236800504826
46541,0,1,0,0,1.300717887651863,0.3459765827671446
46542,0,0,0,0,1.1966604566397139,0.0
46543,0,1,0,0,0.5983302283198569,0.0
46544,0,1,0,0,1.2096676355162326,0.0
46545,0,1,0,0,0.8974953424797855,0.0
46546,0,1,0,0,0.8324594480971923,0.11455411937775022
46547,0,1,0,0,0.9495240579858599,4.627292155470941
46548,0,1,0,0,0.806445090344155,0.0
46549,0,1,1,0,1.0405743101214904,3.470179838523968
46550,0,1,0,0,1.1706460988866767,0.3459765827671446
46551,0,1,0,0,1.300717887651863,2.3130675215769965
46552,0,1,0,0,1.300717887651863,1.3873776680194192
46553,0,1,0,0,1.1706460988866767,0.0
46554,0,1,0,0,0.8974953424797855,1.0402439729353279
46555,0,1,0,0,0.5202871550607452,0.0
46556,0,1,1,1,0.6763733015789688,0.2302653510724474
46557,0,1,0,0,1.092603025627565,0.0
46558,0,1,0,0,1.1706460988866767,0.0
46559,0,1,0,0,0.8454666269737109,1.7345113631035107
46560,0,1,0,0,0.8454666269737109,0.0
46561,0,1,0,0,0.7804307325911178,0.0
46562,0,1,0,0,1.0405743101214904,0.9245327412406306
46563,0,1,0,0,1.1706460988866767,0.5773990461565389
46564,0,1,0,0,1.0665886678745276,0.0
46565,0,1,1,0,1.0145599523684532,0.0
46566,0,1,1,0,0.7804307325911178,0.0
46567,0,1,0,0,0.910502521356304,0.0
46568,0,1,0,0,1.0665886678745276,0.11455411937775022
46569,0,1,0,0,1.1056102045040834,0.0
46570,0,1,0,0,1.0405743101214904,0.8088215095459333
46571,0,1,0,0,0.9365168791093413,1.7345113631035107
46572,0,1,1,0,1.1836532777631954,0.0
46573,0,1,0,0,1.0795958467510463,0.0
46574,0,1,0,0,1.1706460988866767,1.1559552046300248
46575,0,1,0,0,1.1966604566397139,0.8088215095459333
46576,0,1,0,0,1.2747035298988256,0.0
46577,0,1,0,0,1.1966604566397139,4.627292155470941
46578,0,1,0,0,0.11706460988866767,1.5030888997141165
46579,0,1,0,0,0.702387659332006,6.942673901681831
46580,0,1,0,0,1.1706460988866767,0.11455411937775022
46581,0,1,0,0,1.0405743101214904,0.06826962669987133
46582,0,1,0,0,0.8844881636032669,3.470179838523968
46583,0,1,0,0,0.5853230494433384,0.8088215095459333
46584,0,1,0,0,0.7804307325911178,0.045127380360931904
46585,0,0,0,0,1.0405743101214904,0.2302653510724474
46586,0,1,0,0,1.0405743101214904,0.045127380360931904
46587,0,1,0,0,0.5072799761842266,1.3873776680194192
46588,0,1,0,0,1.300717887651863,1.7345113631035107
46589,0,1,0,0,1.1966604566397139,2.1973562898822996
46590,0,1,0,0,0.7804307325911178,1.1559552046300248
46591,0,1,0,0,1.2616963510223071,0.0
46592,0,1,0,0,0.7544163748380806,4.627292155470941
46593,0,1,1,0,0.36420100854252163,0.0
46594,0,1,0,0,1.1446317411336395,0.0
46595,0,1,1,1,1.1836532777631954,0.0
46596,0,1,0,0,0.7674235537145991,0.0
46597,0,1,0,0,0.7414091959615619,1.7345113631035107
46598,0,1,0,0,0.702387659332006,0.0
46599,0,1,0,0,0.6763733015789688,0.0
46600,0,1,0,0,1.0795958467510463,2.3130675215769965
46601,0,1,1,0,1.1056102045040834,1.7345113631035107
46602,0,1,0,0,1.300717887651863,0.0
46603,0,1,0,0,1.2096676355162326,0.0
46604,0,1,0,0,0.9495240579858599,0.0
46605,0,1,0,0,1.157638920010158,0.0
46606,0,1,0,0,0.9885455946154159,0.0
46607,0,1,0,0,0.8844881636032669,0.0
46608,0,1,0,1,1.300717887651863,0.2302653510724474
46609,0,1,0,1,1.1186173833806021,1.7345113631035107
46610,0,1,0,0,1.300717887651863,0.3459765827671446
46611,0,1,0,0,1.300717887651863,3.470179838523968
46612,0,1,0,0,1.092603025627565,1.7345113631035107
46613,0,1,0,0,1.300717887651863,1.7345113631035107
46614,0,1,0,1,0.8194522692206737,0.0
46615,0,1,0,0,1.300717887651863,0.3459765827671446
46616,0,1,0,0,1.2096676355162326,0.0
46617,0,1,0,0,1.053581488998009,0.0
46618,0,1,1,1,1.2226748143927513,0.0
46619,0,1,0,0,1.1316245622571208,0.0
46620,0,1,0,0,1.2616963510223071,0.0
46621,0,1,1,1,1.1836532777631954,0.0
46622,0,1,0,0,0.6503589438259315,2.8916236800504826
46623,0,1,1,1,1.300717887651863,0.0
46624,0,1,1,0,1.1446317411336395,0.0
46625,0,1,1,0,1.1316245622571208,1.1559552046300248
46626,0,1,0,0,1.1836532777631954,0.1029829962082805
46627,0,1,0,0,0.2601435775303726,0.3459765827671446
